"BUILDING_NUMBER","BUILDING_NAME_LONG","BUILDING_GROUP_LEVEL1","CLUSTER_NUM","BUILDING_TYPE","BUILDING_USE","SITE","CAMPUS_SECTOR","YEAR_CONST_BEGAN","YEAR_OCCUPIED","LATITUDE_WGS","LONGITUDE_WGS","OWNERSHIP_TYPE","BUILDING_HEIGHT","NUM_OF_ROOMS","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","BLDG_SRV","CIRCULAT","CLASSRMS","GENERAL","HEALTH","LABS","MECHANIC","OFFICES","RESIDENT","SPECIAL","STUDY","SUPPORT","UNCLASS","USEABLE_AREA","STRUCT_AREA","LEVEL3_CATEGORY","LEVEL2_CATEGORY","NUMBER_OF_UNITS","UNIT_OF_MEASURE","MMBTU","kBTU","GHG","PI_CONNECTION","METER_STATUS","START_DATE","END_DATE","START_DATE_USE"
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Steam","Produced",870,"MLB",957,957000,57.42,"Y","No Individual Metering",2015-08-01,2015-08-31,2015-07-01
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Chilled Water","Produced",25624,"THR",307.488,307488,12.191169838464,"Y","No Individual Metering",2015-06-01,2015-06-30,2015-05-01
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Electricity","Produced",162066,"KWH",553.131258,553131.258,49.8221077258828,"Y","No Individual Metering",2015-04-01,2015-04-30,2015-03-01
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Steam","Produced",891,"MLB",980.1,980100,58.806,"Y","No Individual Metering",2015-09-01,2015-09-30,2015-08-01
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Electricity","Produced",165184,"KWH",563.772992,563772.992,49.612023296,"Y","No Individual Metering",2015-07-01,2015-07-31,2015-06-01
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Electricity","Produced",160913,"KWH",549.196069,549196.069,49.4676540452345,"Y","No Individual Metering",2015-05-01,2015-05-31,2015-04-01
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Electricity","Produced",162199,"KWH",553.585187,553585.187,49.8629944037026,"Y","No Individual Metering",2015-06-01,2015-06-30,2015-05-01
"E17","Seely G Mudd Building","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","EAST",1932,1975,42.3614843897999,-71.0878862508999,"OWNED",82.8,323,80477.33,51122.81,21059.96,2179.81,8014.35,2141.01,0,0,8743,10865.8,37458.29,0,2530.82,0,249.69,0,72182.77,8294.56,"Electricity","Produced",145168,"KWH",495.458384,495458.384,43.600337792,"Y","No Individual Metering",2015-09-01,2015-09-30,2015-08-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",348462,"THR",4181.544,4181544,137.809054836,"Y","No Individual Metering",2015-09-01,2015-09-30,2015-08-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",1197,"MLB",1316.7,1316700,100.3782584574,"Y","No Individual Metering",2015-05-01,2015-05-31,2015-04-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",2381,"MLB",2619.1,2619100,199.6663603902,"Y","No Individual Metering",2015-03-01,2015-03-31,2015-02-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",1873,"MLB",2060.3,2060300,157.0663977366,"Y","No Individual Metering",2015-04-01,2015-04-30,2015-03-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",182324,"KWH",622.271812,622271.812,56.0497943369606,"Y","No Individual Metering",2015-04-01,2015-04-30,2015-03-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",1303,"MLB",1433.3,1433300,85.998,"Y","No Individual Metering",2015-12-01,2015-12-31,2015-11-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",1671,"MLB",1838.1,1838100,110.286,"Y","No Individual Metering",2016-01-01,2016-01-31,2015-12-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",978,"MLB",1075.8,1075800,82.0133139276,"Y","No Individual Metering",2015-06-01,2015-06-30,2015-05-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",946,"MLB",1040.6,1040600,62.436,"Y","No Individual Metering",2015-07-01,2015-07-31,2015-06-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",166306,"KWH",567.602378,567602.378,51.1255627180325,"Y","No Individual Metering",2015-03-01,2015-03-31,2015-02-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",6,"CCF",0.6162,616.2,0.0327713646,"Y","No Individual Metering",2015-02-01,2015-02-28,2015-01-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",9,"CCF",0.9243,924.3,0.0491570469,"Y","No Individual Metering",2015-05-01,2015-05-31,2015-04-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",14,"CCF",1.4378,1437.8,0.0764665174,"Y","No Individual Metering",2015-06-01,2015-06-30,2015-05-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",35307,"THR",423.684,423684,16.798065621552,"Y","No Individual Metering",2015-03-01,2015-03-31,2015-02-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",8,"CCF",0.8216,821.6,0.0436951528,"Y","No Individual Metering",2015-03-01,2015-03-31,2015-02-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",8,"CCF",0.8216,821.6,0.0436951528,"Y","No Individual Metering",2015-08-01,2015-08-31,2015-07-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",962,"MLB",1058.2,1058200,63.492,"Y","No Individual Metering",2015-09-01,2015-09-30,2015-08-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",938,"MLB",1031.8,1031800,61.908,"Y","No Individual Metering",2015-10-01,2015-10-31,2015-09-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",8,"CCF",0.8216,821.6,0.0436951528,"Y","No Individual Metering",2015-04-01,2015-04-30,2015-03-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",1138,"MLB",1251.8,1251800,75.108,"Y","No Individual Metering",2015-11-01,2015-11-30,2015-10-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",7,"CCF",0.7189,718.9,0.0382332587,"Y","No Individual Metering",2015-07-01,2015-07-31,2015-06-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",181027,"KWH",617.845151,617845.151,55.65107237356,"Y","No Individual Metering",2015-05-01,2015-05-31,2015-04-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",182474,"KWH",622.783762,622783.762,56.0959071314942,"Y","No Individual Metering",2015-06-01,2015-06-30,2015-05-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",9,"CCF",0.9243,924.3,0.0491570469,"Y","No Individual Metering",2015-09-01,2015-09-30,2015-08-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",7,"CCF",0.7189,718.9,0.0382332587,"Y","No Individual Metering",2015-10-01,2015-10-31,2015-09-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",163314,"KWH",557.390682,557390.682,49.050380016,"Y","No Individual Metering",2015-09-01,2015-09-30,2015-08-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",189754,"KWH",647.630402,647630.402,56.991475376,"Y","No Individual Metering",2015-11-01,2015-11-30,2015-10-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",189228,"KWH",645.835164,645835.164,56.833494432,"Y","No Individual Metering",2015-12-01,2015-12-31,2015-11-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",192882,"KWH",658.306266,658306.266,57.930951408,"Y","No Individual Metering",2016-01-01,2016-01-31,2015-12-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",24207,"THR",290.484,290484,9.573335946,"Y","No Individual Metering",2016-01-01,2016-01-31,2015-12-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",2412,"MLB",2653.2,2653200,202.2659644104,"Y","No Individual Metering",2015-02-01,2015-02-28,2015-01-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",141706,"THR",1700.472,1700472,67.419681280416,"Y","No Individual Metering",2015-06-01,2015-06-30,2015-05-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",176395,"THR",2116.74,2116740,69.76034181,"Y","No Individual Metering",2015-07-01,2015-07-31,2015-06-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",266536,"THR",3198.432,3198432,105.409124208,"Y","No Individual Metering",2015-10-01,2015-10-31,2015-09-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Steam","Produced",955,"MLB",1050.5,1050500,63.03,"Y","No Individual Metering",2015-08-01,2015-08-31,2015-07-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",9,"CCF",0.9243,924.3,0.0491570469,"Y","No Individual Metering",2015-11-01,2015-11-30,2015-10-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",188931,"KWH",644.821503,644821.503,56.744292264,"Y","No Individual Metering",2015-10-01,2015-10-31,2015-09-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",6,"CCF",0.6162,616.2,0.0327713646,"Y","No Individual Metering",2015-12-01,2015-12-31,2015-11-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",329904,"THR",3958.848,3958848,130.469774112,"Y","No Individual Metering",2015-08-01,2015-08-31,2015-07-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",75875,"THR",910.5,910500,30.00689325,"Y","No Individual Metering",2015-11-01,2015-11-30,2015-10-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",24980,"THR",299.76,299760,11.88477296928,"Y","No Individual Metering",2015-02-01,2015-02-28,2015-01-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",43114,"THR",517.368,517368,20.512414003104,"Y","No Individual Metering",2015-04-01,2015-04-30,2015-03-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",33684,"THR",404.208,404208,16.025888418624,"Y","No Individual Metering",2015-05-01,2015-05-31,2015-04-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Gas","Purchased",9,"CCF",0.9243,924.3,0.0491570469,"Y","No Individual Metering",2016-01-01,2016-01-31,2015-12-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Chilled Water","Produced",59780,"THR",717.36,717360,23.64167484,"Y","No Individual Metering",2015-12-01,2015-12-31,2015-11-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",179508,"KWH",612.660804,612660.804,55.1841034742498,"Y","No Individual Metering",2015-02-01,2015-02-28,2015-01-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",185832,"KWH",634.244616,634244.616,55.813526208,"Y","No Individual Metering",2015-07-01,2015-07-31,2015-06-01
"E18","Horace Sayford Ford Building (E18)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","EAST",1920,1964,42.3617669957999,-71.0877928103,"OWNED",88.3,409,115069.29,70881.16,34660.11,1209.09,15274.65,0,568.96,0,18622.81,18176.37,36211.53,0,2721.39,0,12756.47,0,105541.27,9528.01999999999,"Electricity","Produced",203041,"KWH",692.978933,692978.933,60.982146104,"Y","No Individual Metering",2015-08-01,2015-08-31,2015-07-01
"E19","Horace Sayford Ford Building (E19)","Non-CUP","Office & Mixed Use","SERVICE","AER","MIT","EAST",1920,1964,42.3621290362999,-71.0879524478999,"OWNED",81,737,150661.42,99548.44,39374.95,2722.88,22389.39,559.15,1197.77,0,10440.6,14262.68,70144.2,0,0,0,7966.19,9240.53,138923.39,11738.03,"Steam","Produced",630,"MLB",693,693000,41.58,"Y","Steam & Electric",2015-07-01,2015-07-31,2015-06-01
"E19","Horace Sayford Ford Building (E19)","Non-CUP","Office & Mixed Use","SERVICE","AER","MIT","EAST",1920,1964,42.3621290362999,-71.0879524478999,"OWNED",81,737,150661.42,99548.44,39374.95,2722.88,22389.39,559.15,1197.77,0,10440.6,14262.68,70144.2,0,0,0,7966.19,9240.53,138923.39,11738.03,"Steam","Produced",759,"MLB",834.9,834900,50.094,"Y","Steam & Electric",2015-11-01,2015-11-30,2015-10-01
