year,month,day,hour,minute,data_source,dry_bulb_temperature,dew_point_temperature,relative_humidity,atmospheric_station_pressure,extraterrestrial_horizontal_radiation,extraterrestrial_direct_normal_radiation,horizontal_infrared_radiation_intensity,global_horizontal_radiation,direct_normal_radiation,diffuse_horizontal_radiation,global_horizontal_illuminance,direct_normal_illuminance,diffuse_horizontal_illuminance,zenith_luminance,wind_direction,wind_speed,total_sky_cover,opaque_sky_cover,visibility,ceiling_height,present_weather_observation,present_weather_codes,precipitable_water,aerosol_optical_depth,snow_depth,days_since_last_snowfall,albedo,liquid_precipitation_depth,liquid_precipitation_quantity
2017,10,21,9,0,,16.765000000000004,6.516666666666666,50.80833333333334,102600.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-91.5,0.08333333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,10,0,,20.00583333333333,6.583333333333332,41.65,102596.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-127.79432556002573,0.20833333333333334,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,11,0,,22.326666666666664,7.533333333333334,38.516666666666666,102579.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-138.21376940541455,0.4583333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,12,0,,24.27916666666667,8.139999999999999,35.725,102527.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-95.7011346431534,0.5,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,13,0,,26.17,7.483333333333333,30.5,102465.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-110.65382788714174,0.7083333333333334,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,14,0,,26.878333333333334,7.334166666666667,28.96666666666667,102426.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-123.00635636389148,0.6666666666666666,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,15,0,,26.804166666666664,6.276666666666666,27.058333333333334,102433.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-173.07474795824916,0.7916666666666666,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,16,0,,24.971666666666664,7.204999999999999,32.175000000000004,102460.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-178.63656882491634,0.5416666666666666,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,17,0,,23.01,7.878333333333333,37.85833333333333,102520.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-136.0,0.041666666666666664,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,18,0,,21.768333333333334,7.926666666666667,40.93333333333333,102585.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,19,0,,20.011666666666667,8.575000000000001,47.80833333333333,102653.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,20,0,,18.1975,9.405,56.44166666666667,102684.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,21,0,,17.659166666666668,9.591666666666665,59.10833333333334,102728.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-91.0,0.08333333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,22,0,,17.084166666666665,9.536666666666667,61.06666666666667,102756.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,21,23,0,,16.480833333333333,9.088333333333333,61.55833333333334,102778.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,0,0,,16.040000000000003,8.6625,61.524999999999984,102776.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,1,0,,15.432500000000003,8.531666666666666,63.399999999999984,102793.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,2,0,,14.602500000000001,8.224166666666667,65.50833333333333,102803.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,3,0,,14.257499999999999,8.383333333333335,67.7,102810.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,4,0,,13.835000000000003,8.436666666666666,69.84166666666668,102840.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,5,0,,13.425833333333332,8.495833333333335,72.01666666666667,102878.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,6,0,,13.310833333333333,8.506666666666666,72.60833333333332,102914.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,7,0,,13.257500000000002,8.628333333333334,73.46666666666668,102969.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,8,0,,15.147499999999999,9.508333333333333,68.975,103038.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,9,0,,17.208333333333332,10.270000000000001,63.67500000000001,103050.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-136.0,0.041666666666666664,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,10,0,,20.46666666666667,11.161666666666667,55.19166666666667,103022.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,11,0,,22.219166666666666,11.479999999999999,50.550000000000004,103000.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,1.9291407247035814,0.3333333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,12,0,,22.051666666666662,12.07,53.09166666666667,102969.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,35.579127721721335,0.4583333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,13,0,,22.090833333333336,13.064999999999998,56.583333333333336,102950.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,28.083305255897898,0.7083333333333334,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,14,0,,21.389999999999997,14.139166666666666,63.291666666666664,102940.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-14.471502360021217,0.7083333333333334,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,15,0,,19.639166666666664,13.56,67.94166666666666,102953.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,15.28402320372522,0.7916666666666666,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,16,0,,18.315,13.512500000000001,73.5,102983.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,23.87177207418831,0.375,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,17,0,,16.908333333333335,13.186666666666666,78.64166666666668,102995.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,14.300626794866249,0.4583333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,18,0,,15.553333333333335,12.849999999999996,83.85833333333335,103020.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,12.799419153620207,0.6666666666666666,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,19,0,,14.586666666666666,12.545,87.47499999999998,103057.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,18.75783454640415,0.75,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,20,0,,13.83,12.33083333333333,90.58333333333333,103089.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,14.144420192656648,0.5416666666666666,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,21,0,,13.782499999999999,12.309166666666668,90.7333333333333,103115.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,27.333126299903302,0.125,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,22,0,,13.79916666666667,12.276666666666666,90.44166666666666,103135.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,22,23,0,,14.039166666666668,12.459166666666668,90.10833333333333,103096.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,0,0,,14.036666666666667,12.396666666666667,89.76666666666667,103096.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,1,0,,13.453333333333333,12.110833333333334,91.48333333333333,103069.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,2,0,,13.1625,11.979166666666666,92.43333333333334,103027.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,3,0,,13.620833333333332,12.416666666666666,92.33333333333333,103009.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,4,0,,13.340833333333334,12.084166666666667,92.0,102997.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,5,0,,13.015,11.832499999999998,92.42500000000001,102985.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-3.4999999999999956,0.08333333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,6,0,,12.924166666666666,11.75,92.49166666666666,102980.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,9.000000000000004,0.041666666666666664,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,7,0,,13.013333333333335,11.805000000000001,92.28333333333335,102990.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,8,0,,13.958333333333334,12.441666666666668,90.48333333333333,103020.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-4.000000000000003,0.041666666666666664,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,9,0,,14.794166666666667,13.066666666666668,89.30833333333334,102981.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-25.087706260439194,0.25,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,10,0,,15.714999999999998,13.655833333333334,87.46666666666665,102926.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-22.60003377539822,0.375,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,11,0,,15.6575,13.754166666666668,88.33333333333333,102845.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,3.1940539816679965,0.4583333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,12,0,,16.261666666666667,14.263333333333334,87.85000000000001,102772.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,-5.592964961989165,0.16666666666666666,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,13,0,,18.145,15.364999999999997,83.78333333333335,102643.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,4.318688511150835,0.3333333333333333,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,14,0,,20.04,16.02,77.55000000000001,102559.99999999999,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,0.0,0.0,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,10,23,15,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,16,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,17,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,18,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,19,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,20,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,21,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,22,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,23,23,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,1,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,2,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,3,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,4,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,5,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,6,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,7,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,8,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,9,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,10,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,11,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,12,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2017,10,24,13,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2016,10,24,14,0,,16.643333333333334,2.5916666666666663,38.875,100859.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,15,0,,16.35083333333333,1.7000000000000002,37.15,100891.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,16,0,,14.980833333333335,0.7325,37.85,100971.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,17,0,,12.964166666666666,0.10166666666666668,41.21666666666667,101101.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,18,0,,11.601666666666667,0.4008333333333334,46.083333333333336,101252.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,19,0,,10.625833333333334,0.5591666666666667,49.69999999999999,101373.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,20,0,,10.044166666666664,0.6825000000000001,52.133333333333326,101455.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,21,0,,9.377499999999998,0.5916666666666667,54.15833333333334,101537.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,22,0,,8.571666666666667,0.17333333333333337,55.48333333333334,101600.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,24,23,0,,7.870833333333333,0.06999999999999999,57.76666666666667,101630.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,0,0,,7.6675,0.16666666666666666,58.96666666666667,101641.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,1,0,,6.982500000000001,0.09999999999999999,61.53333333333334,101673.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,2,0,,6.312499999999999,0.2275,65.01666666666667,101715.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,3,0,,5.934166666666667,0.3116666666666666,67.15833333333333,101737.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,4,0,,5.3808333333333325,0.18916666666666668,69.15833333333335,101770.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,5,0,,5.2683333333333335,-1.0758333333333334,63.58333333333332,101824.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,6,0,,4.6925,-1.2425,65.38333333333333,101870.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,7,0,,4.519166666666666,-0.86,68.04166666666667,101925.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,8,0,,6.189999999999999,-0.46416666666666667,62.44166666666666,101976.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,9,0,,7.347499999999999,-2.005833333333333,51.44166666666667,101972.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,10,0,,8.028333333333332,-2.5316666666666667,47.208333333333336,101951.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,11,0,,8.841666666666669,-2.7099999999999995,44.1,101931.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,12,0,,9.265,-3.0233333333333334,41.849999999999994,101916.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,13,0,,9.515833333333331,-3.0591666666666666,41.04166666666668,101907.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,14,0,,9.375,-3.4199999999999995,40.333333333333336,101933.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,15,0,,8.783333333333333,-3.5625,41.525,102000.83333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2016,10,25,16,0,,8.23,-3.791666666666666,42.375,102059.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
