shapeid,OBJECTID,BUILDING_NUMBER,LAYER,Shape_Leng,Shape_Area,x,y,Path
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09739908,42.35958621,1027
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09765005,42.35946278,1028
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09762029,42.35943018,1029
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09784803,42.35931856,1030
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09787727,42.35935123,1031
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09803792,42.35927256,1032
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.098261,42.3595232,1033
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09835636,42.35963394,1034
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.0984049,42.35961005,1035
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09844246,42.35965145,1036
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09839551,42.35967594,1037
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09841328,42.35969657,1038
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09828816,42.35975217,1039
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09825595,42.35976649,1040
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09773028,42.36,1041
42,45,NW14,C-BLDG,842.0736062,39369.66874,-71.09739908,42.35958621,1042
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.09803792,42.35927256,1016
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.0980605,42.35926151,1017
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.09823725,42.35917499,1018
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.0982466,42.35917042,1019
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.09825074,42.35917504,1020
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.0983293,42.35926244,1021
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.09847579,42.35942548,1022
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.09828698,42.35951812,1023
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.09828124,42.35951261,1024
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.098261,42.3595232,1025
41,44,NW15,C-BLDG,359.1395039,7561.814623,-71.09803792,42.35927256,1026
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09825595,42.35976649,2993
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09828816,42.35975217,2994
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09838803,42.35986901,2995
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09854742,42.35979901,2996
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09870157,42.35989096,2997
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09882866,42.35980233,2998
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09885244,42.35981824,2999
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09872566,42.35990533,3000
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09916159,42.36016537,3001
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09908946,42.36019745,3002
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09909469,42.36020835,3003
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09906318,42.36022147,3004
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.0990542,42.36021387,3005
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09890594,42.36027855,3006
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09872784,42.36017078,3007
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09861107,42.36010062,3008
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09829052,42.3599118,3009
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09835567,42.35988319,3010
121,126,NW16,C-BLDG,788.8909492,16980.4274,-71.09825595,42.35976649,3011
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09882866,42.35980233,921
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09870533,42.35972984,922
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09896222,42.35961715,923
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.0992554,42.35979481,924
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09927206,42.35977573,925
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09936233,42.35982984,926
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09934505,42.35984827,927
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09957505,42.35998543,928
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09931979,42.3600963,929
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09885239,42.35981821,930
37,40,NW17,C-BLDG,603.6613226,16241.93438,-71.09882866,42.35980233,931
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09833564,42.35912715,1076
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.0983531,42.3591203,1077
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.0983688,42.3591124,1078
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09840471,42.35915168,1079
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09840648,42.35915078,1080
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09842878,42.35917566,1081
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09862905,42.35939907,1082
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09854484,42.3594406,1083
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09838532,42.35926264,1084
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09832227,42.35919231,1085
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09835656,42.35917541,1086
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09835778,42.35917481,1087
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09832097,42.35913451,1088
46,49,NW20,C-BLDG,307.0317758,3236.137875,-71.09833564,42.35912715,1089
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09876489,42.35954473,1043
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.0986887,42.3594572,1044
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09866595,42.35946805,1045
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09861856,42.35941482,1046
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09864038,42.35940355,1047
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09851451,42.35926309,1048
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09851393,42.35926243,1049
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09855828,42.3592414,1050
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09849941,42.35917591,1051
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09841715,42.35908441,1052
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09880704,42.35889358,1053
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09938965,42.35860846,1054
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09959162,42.35872776,1055
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09961678,42.35870487,1056
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09966109,42.35873066,1057
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09963544,42.35875365,1058
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09989207,42.35890546,1059
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09983706,42.3589562,1060
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09992364,42.35900313,1061
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.099566,42.35917962,1062
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09927626,42.3593226,1063
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09880458,42.35952751,1064
43,46,NW21,C-BLDG,1153.780187,70219.67145,-71.09876489,42.35954473,1065
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09966077,42.35994681,3437
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09941244,42.35979771,3438
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09945849,42.35975309,3439
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09911919,42.35954997,3440
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09931108,42.35946771,3441
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09956989,42.35961973,3442
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09960711,42.359585,3443
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.0996786,42.35962676,3444
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09998791,42.35980528,3445
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09991706,42.35983527,3446
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09993019,42.35985436,3447
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09990848,42.35986359,3448
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.0998935,42.3598471,3449
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.0998548,42.35986329,3450
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09986893,42.35988132,3451
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09984652,42.3598929,3452
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09982979,42.35987443,3453
150,157,NW22,C-BLDG,652.2257081,16175.48919,-71.09966077,42.35994681,3454
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09998791,42.35980528,932
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.0996786,42.35962676,933
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09960711,42.359585,934
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09961724,42.35957554,935
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09960879,42.3595708,936
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09960429,42.35957421,937
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09957226,42.35955538,938
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09959731,42.35953147,939
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09963031,42.35955027,940
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09962598,42.3595544,941
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09963442,42.35955947,942
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.0996831,42.35951412,943
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09946799,42.35939142,944
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09965423,42.3592994,945
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.10029447,42.35966952,946
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.1001072,42.35975471,947
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.10011296,42.35978612,948
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.10006223,42.35980878,949
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.10003093,42.35978622,950
38,41,NW23,C-BLDG,664.3298485,17333.51471,-71.09998791,42.35980528,951
44,47,NW30,C-BLDG,621.2974879,20074.21528,-71.09951378,42.35854407,1066
44,47,NW30,C-BLDG,621.2974879,20074.21528,-71.09982377,42.35839101,1067
44,47,NW30,C-BLDG,621.2974879,20074.21528,-71.10043109,42.35875158,1068
44,47,NW30,C-BLDG,621.2974879,20074.21528,-71.10012507,42.35890353,1069
44,47,NW30,C-BLDG,621.2974879,20074.21528,-71.09951378,42.35854407,1070
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10022537,42.3585758,3455
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10036651,42.35844334,3456
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10048097,42.3585105,3457
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10048949,42.3585083,3458
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10050493,42.35851744,3459
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.1005609,42.35849033,3460
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10054429,42.35847197,3461
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10059814,42.35844559,3462
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10063581,42.35848699,3463
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10068447,42.35846258,3464
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10083749,42.35855212,3465
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10048182,42.3587267,3466
151,158,NW32,C-BLDG,442.8334859,9105.712797,-71.10022537,42.3585758,3467
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10086822,42.35929804,2891
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10043594,42.3590402,2892
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1004558,42.35902768,2893
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10047793,42.35901745,2894
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10050183,42.35900973,2895
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.100527,42.35900469,2896
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1005529,42.35900244,2897
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10057896,42.35900303,2898
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10063124,42.35900753,2899
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10068225,42.35901711,2900
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10073112,42.35903161,2901
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10077696,42.35905078,2902
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10081899,42.35907428,2903
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1009228,42.35913441,2904
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10090674,42.35914931,2905
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1009483,42.35917378,2906
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10128321,42.35900711,2907
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10119876,42.35891377,2908
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10110552,42.35881071,2909
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1010242,42.35885119,2910
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10096951,42.35887314,2911
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10091117,42.35888909,2912
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10085035,42.35889871,2913
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1007883,42.3589018,2914
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1007263,42.3588983,2915
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10067393,42.35884042,2916
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1010504,42.35865306,2917
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10110234,42.35863473,2918
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10115698,42.35862138,2919
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10120645,42.35861181,2920
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10125692,42.3586058,2921
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10130794,42.35860339,2922
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1013243,42.35862147,2923
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1013291,42.35861908,2924
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10137924,42.35867449,2925
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10127471,42.35872651,2926
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10136782,42.35882942,2927
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1014524,42.35892291,2928
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10205551,42.35862275,2929
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1020241,42.35858803,2930
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10199263,42.35860369,2931
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10184748,42.35844327,2932
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10170081,42.35851626,2933
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10164545,42.35854084,2934
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10158648,42.35856025,2935
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10152476,42.35857419,2936
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10146121,42.35858246,2937
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10139677,42.35858493,2938
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10138362,42.3585704,2939
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10135598,42.35858415,2940
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10130515,42.35852797,2941
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1019185,42.35822271,2942
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10203404,42.35835041,2943
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10201721,42.35835879,2944
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10216315,42.35852009,2945
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1021464,42.35852843,2946
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10217901,42.35856448,2947
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1022112,42.35854846,2948
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10228536,42.35863043,2949
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10228167,42.35863227,2950
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10231502,42.35866914,2951
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.1023179,42.3586677,2952
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10232609,42.35867675,2953
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10173907,42.35896889,2954
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10169667,42.35892203,2955
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10160274,42.35896878,2956
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10164514,42.35901564,2957
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10107906,42.35929736,2958
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10101403,42.35922548,2959
118,123,NW35,C-BLDG,2415.617355,58711.94446,-71.10086822,42.35929804,2960
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09829995,42.36201487,743
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.0982959,42.3620123,744
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.0982927,42.36200914,745
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09829051,42.36200553,746
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09828941,42.36200169,747
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09828952,42.36199774,748
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09829102,42.36199354,749
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09822628,42.36195595,750
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09822136,42.36195763,751
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09821606,42.36195827,752
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09821073,42.36195803,753
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09820556,42.36195697,754
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09820083,42.36195509,755
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09819678,42.3619525,756
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09819359,42.3619493,757
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09819139,42.36194569,758
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09819031,42.3619418,759
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09819033,42.36193782,760
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09819101,42.36193527,761
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09818732,42.36193309,762
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09818246,42.36193469,763
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09817717,42.36193536,764
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.0981718,42.36193517,765
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09816663,42.36193412,766
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09816187,42.36193229,767
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09815779,42.36192972,768
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09815454,42.36192655,769
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09815227,42.36192295,770
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09815111,42.36191908,771
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09815109,42.36191509,772
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09815182,42.36191227,773
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09808653,42.36187396,774
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09808413,42.36187463,775
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09807894,42.36187563,776
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09807353,42.36187576,777
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09806826,42.36187499,778
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09806331,42.36187344,779
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09805895,42.36187112,780
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09805534,42.36186817,781
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09805266,42.36186471,782
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.0980511,42.36186089,783
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09805064,42.3618569,784
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09805066,42.36185323,785
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09804872,42.36185209,786
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09814996,42.36175673,787
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09824331,42.36166878,788
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09824519,42.36166989,789
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.0985268,42.36183431,790
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09833039,42.36201654,791
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09832686,42.36201447,792
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09832033,42.36201731,793
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09831507,42.36201797,794
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09830975,42.36201776,795
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09830464,42.36201673,796
33,36,NW61,C-BLDG,378.0987544,8408.712634,-71.09829995,42.36201487,797
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.1024342,42.36022428,805
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10195552,42.3599418,806
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.1019955,42.35990454,807
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10196889,42.35988886,808
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10196538,42.35989211,809
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10191562,42.35986293,810
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10191919,42.3598596,811
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10189224,42.35984376,812
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10188163,42.35985365,813
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10186936,42.35984648,814
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10186374,42.3598517,815
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10185284,42.35984529,816
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.1018592,42.35983971,817
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10181308,42.35981305,818
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10180376,42.35982188,819
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10169568,42.35975803,820
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10175256,42.35970502,821
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.1016987,42.35967315,822
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.1016601,42.35970896,823
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10143405,42.35957572,824
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10142497,42.35958439,825
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10140965,42.35957529,826
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10140398,42.35958025,827
35,38,NW86,C-BLDG,2055.837307,50713.14225,-71.10139352,42.35957399,828
